	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
55	1000	0.9028047983251666	0.9020414588982951	0.5715558836610001	0.2574421613480157	0.34283241987589996	0.19026535874794248	0.22928616524283196	0.6930959152351505	0.997004475674146	0.12748253774428633	0.12502805232291772	0.0400146225320842	0.08501342979083351	0.03663449052095733
56	1000	0.9854872884984618	0.28565678222879154	0.6106576760324716	0.05402613971404113	0.2807422560312829	0.056559557011247596	0.15926562074225792	0.820603724820542	0.04696122272407843	0.04432260128565585	0.9346937439679944	0.6552639986942361	0.2794297452737584	0.5142449264526995
57	1000	0.5388748241242659	0.6558822464295603	0.9989162031418412	0.4646633558288026	0.26598209576605625	0.8811190154098777	0.9413068333852823	0.44517526827803566	0.3065218557507553	0.20627538921176222	0.5074570187327212	0.18001116758455507	0.32744585114816604	0.36040681753643417
58	1000	0.838549705307852	0.6253193074706367	0.9701858056971214	0.28234436520265177	0.22208275422378054	0.3293337742194825	0.8827730214057923	0.058275021066286126	0.9120567767315161	0.060102839694642266	0.7249859620055518	0.018199764942554715	0.7067861970629971	0.42597604333173766
59	1000	0.48679054424775814	0.26040678855267774	0.597053501380169	0.05340339326815963	0.4211334171768879	0.4345862851535256	0.7616176287014592	0.605585928586451	0.54134515459976	0.34090114543916183	-1.0442183395915426e-11	7.998537809551974e-11	-9.042756149143516e-11	-3.548145930341514e-11
60	1000	0.38399347964273034	0.27189219620377714	0.6706107261197781	0.4418921495700817	0.11816459431653659	0.5012104046454551	0.8148564952894797	0.6994415725535705	0.11611553913053241	0.07260516018927773	0.7747961637937909	0.3689146356057504	0.4058815281880406	0.5907176411775027
61	1000	0.8603891626862201	0.16789544267938328	0.2537574009115776	0.23538580850499286	0.24431924412944572	0.5881548144994483	0.9010158109933392	0.3063000344816512	0.5682402778340842	0.4094479715766676	0.15762354571435616	0.09052962430164052	0.06709392141271564	0.0845850873548913
62	1000	0.6742383684347161	0.5309770707580937	0.03185702564460613	0.09249702011941874	0.4346402568397758	0.3039898153728283	0.8480782463949128	0.2525683286832061	0.48265614825143577	0.38521278286305316	0.2598732436325533	0.24710501821751013	0.012768225415043239	0.014514674960168986
63	1000	0.2438702851315896	0.14875319182968483	0.9809129219585586	0.0025488818033699845	0.19566087460367576	0.5631627632166101	0.6265208782022065	0.521845862206354	0.33662023426668886	0.17811246211450957	1.2735288387562607e-10	-7.213334829732056e-10	8.486863668488316e-10	6.384421075818109e-11
64	1000	0.8948713215148836	0.30507715997719076	0.0885046295730999	0.31830695848131696	0.4905341571890176	0.4790925673996621	0.18961015506328294	0.2881152409377611	0.08459036374755247	0.07570030895483863	0.8956993522174505	0.7428440170601945	0.1528553351572559	0.23273206165495317
65	1000	0.4943633117185009	0.8841804473057324	0.19705009437399834	0.34990915465898187	0.23207650015031278	0.32359159600558773	0.1736385340777541	0.25060022468444887	0.36055509952151277	0.1722433417058907	0.3323299663154917	0.22205312894394233	0.11027683737154938	0.10395392127214412
66	1000	0.36012797099176574	0.7363618438816385	0.3133794148847173	0.39633168272405006	0.5039073491161349	0.035334911958758486	0.5136691475394277	0.40714128829064633	0.5709028824023322	0.1726570315401345	0.5356994426930416	0.014660951448390762	0.5210384912446508	0.030896642015971157
67	1000	0.9529670861783424	0.8754688554229649	0.044430390073794235	0.10254635551119579	0.973731843418859	0.1796437642888069	0.24584770731250838	0.1334462106145814	0.6482270439909764	0.2240051475118034	0.311351435668629	0.2958587618647589	0.015492673803870113	0.01575644151002993
68	1000	0.0774650709573812	0.7910433538009325	0.48289805810193476	0.20041370349626303	0.6366870246987598	0.8283533382367141	0.4488105286618329	0.7938386732969392	0.4213606150000484	0.3566727866133519	-2.043572702053502e-11	-2.528333997770948e-10	2.323976727565598e-10	-8.025701948536242e-11
69	1000	0.37905088844159085	0.677287459086185	0.3118206028085684	0.3437656118700788	0.5042143720317881	0.7818001196352254	0.5722575264221071	0.4451141595712508	0.3045658041238103	0.27326485637358644	0.1997544783533723	0.11935049742988234	0.08040398092348996	0.08656220360923401
70	1000	0.23317672904959363	0.40323960200037834	0.5353664421307271	0.15284147472829646	0.5128105956596071	0.7892792966241015	0.0724276399471957	0.6792082339784721	0.5676628116578774	0.4466430563423116	4.429820516339296e-12	1.8412191376847787e-10	-1.796920932521386e-10	-1.2818113961779363e-10
71	1000	0.766547933128099	0.6127485443466649	0.013865048758206266	0.2861770868606095	0.37471170280137456	0.23041857353085882	0.08198258680101866	0.8404550486380287	0.4772972530994619	0.2483475268137179	0.37697598707026164	0.3754729453660078	0.0015030417042538322	0.008812763521638666
72	1000	0.46140344365567276	0.573492683233956	0.7767411389217191	0.18353714385726783	0.8909530687306497	0.23296147708893444	0.9833376236429404	0.3968412897749315	0.02832432282064523	0.019733887232172617	0.9052342844113369	0.11947790819720729	0.7857563762141296	0.23228960696416662
73	1000	0.8624681925493428	0.359341974476579	0.9683438505048823	0.009385891576132455	0.7228353871871404	0.6606656033133778	0.4845800344501603	0.5683674116561147	0.7355698696326511	0.7039510330824069	2.898594283784013e-07	2.1623900013319692e-07	7.362042824520435e-08	1.9481441076634395e-07
74	1000	0.6376243626198526	0.5081465534805389	0.9617532055455351	0.47894119744272623	0.6916098559594552	0.14469195215390462	0.1914629314786429	0.02875276389255299	0.6722644805069109	0.6157675390531067	1.3113122073319215e-09	1.6632714551152395e-10	1.1449850618203976e-09	2.3547917753088925e-10
75	1000	0.34214826415058863	0.0517921444817554	0.7701971739529188	0.10067126919541908	0.9117390435201291	0.5763765188881607	0.6391989511826731	0.6987662373427265	0.52284445889358	0.271770559166113	-8.336116367623231e-13	-2.882755959827844e-10	2.8744198434602206e-10	3.42661496614263e-10
76	1000	0.0036839244462354426	0.12192164200126565	0.033551674400608134	0.3694870276042165	0.1843698403206253	0.4830225669744741	0.7585298958504274	0.7766790313825215	0.5068903563560921	0.29042653488822034	3.2101204177018336e-09	7.571915072657064e-10	2.452928910436127e-09	2.1115663024093224e-09
77	1000	0.581970480688103	0.12453693456341886	0.16267526780022246	0.2267682910516718	0.8758123734817552	0.8037386263085048	0.10778556588701993	0.9245771710200896	0.46487952575051106	0.15557723467635357	0.2074174212368301	0.1803833069878769	0.027034114248953186	0.11587547743611076
78	1000	0.8445199884261488	0.6434688153688229	0.10047039328747798	0.25814448124580264	0.25849909026732676	0.5719108795680393	0.21203780821945994	0.8234515284906059	0.10054087134862333	0.08920984848250352	0.8779659898853774	0.8412185907876444	0.03674739909773304	0.13717576686569588
79	1000	0.32091277008154495	0.28896129104759183	0.5239408590606398	0.41898606937801935	0.3107231450807453	0.6028713305592193	0.6397413275317518	0.7272572546539375	0.5973288539635312	0.559884080320356	-2.2374027049543544e-11	-3.0872745727241255e-10	2.86353430222869e-10	-2.6147741794951662e-11
80	1000	0.7399017384494906	0.14716461518988277	0.6896863614352321	0.43887082767721103	0.6314001083386884	0.7360631589258302	0.33870783662308557	0.626665676882746	0.27643414963117563	0.21293625629005858	0.5925895788472801	0.34200474888855453	0.25058482995872555	0.4177191046208231
81	1000	0.8921311555453348	0.7177936420219929	0.6427275389732392	0.1271186378972448	0.5622469546751173	0.6799702755894753	0.6022389033855233	0.29642846240624154	0.6824085135666913	0.667030614794891	0.04078410892118272	0.030938860585909573	0.009845248335273156	0.0189789893613488
82	1000	0.48295880007606673	0.7745097141294033	0.027814785787556695	0.2158718334593111	0.66191919053776	0.7844047256424408	0.15226891453208058	0.490503018788606	0.18419236711471243	0.08551988894778004	0.6184889054369676	0.6066420128066928	0.011846892630274787	0.027420850686914234
83	1000	0.20600348370800492	0.07944861498349165	0.416280203332849	0.03520825691063745	0.7057436794587648	0.3467888894176351	0.07529148533127805	0.8234691712683687	0.5650003570383795	0.4228319330838735	-7.51865878338351e-13	4.5788840670448324e-11	-4.654070654878668e-11	-4.544571294554683e-11
84	1000	0.638856528833961	0.437981773144945	0.6191352390284629	0.1315742641769545	0.8586152132785609	0.4933565131981048	0.21058591285503914	0.7887937334003248	0.6025334883094291	0.3590888406994358	0.004337576464414641	0.0035897771524094238	0.0007477993120052173	0.0023747129308415815
85	1000	0.20820925542549273	0.7929400024056098	0.589382155253974	0.3671231293149591	0.5754090131215241	0.4924523200025437	0.9990981044487746	0.3069740580118955	0.07698163298604455	0.04365779786621178	0.8461411890872153	0.18788520256786465	0.6582559865193505	0.38275818098387093
86	1000	0.4795930376061729	0.2819279505314758	0.7490104879303815	0.11753296796664087	0.61715541039371	0.28899197380057906	0.645266097150149	0.6957469398883884	0.48810722554852304	0.4233274267822364	4.350901439055434e-11	-2.375529478224284e-10	2.8106196221298277e-10	1.6311611970028114e-10
87	1000	0.6253624498002188	0.17273815180812524	0.17145426599826608	0.12153433446972056	0.04741272585249234	0.40875111611119885	0.4265875196141631	0.4350645872069294	0.3544760565977978	0.18435758597095733	0.37021455672400716	0.27123785294409664	0.09897670377991052	0.20821059685973764
88	1000	0.1513059465880504	0.605962466886669	0.6921047809747468	0.3616632303433104	0.010671840448942427	0.5325474937846445	0.6144156584931117	0.699158066149544	0.5369711135458665	0.07880675065674828	0.00037279619787288507	0.00017655776944368282	0.00019623842842920224	0.00029874890265915184
89	1000	0.9467736470622315	0.45150352346749967	0.37844470743865266	0.11187961645803324	0.9764827553816542	0.12255524264305928	0.14936114052230098	0.1260138697023343	0.755135762310801	0.0924053584963329	0.19317768029316423	0.03788459374378017	0.15529308654938406	0.03462328051026228
90	1000	0.20984043664277807	0.6161960749565851	0.44072917821004987	0.33285873414910294	0.9358935920952854	0.7820578063392912	0.4822869062102224	0.6156590087356981	0.6547752820006729	0.12950763664081605	0.14821761829568209	0.036217468786099404	0.11200014950958269	0.06663921018869823
91	1000	0.6451835486438017	0.003036875323965682	0.5430259859502218	0.08686578587792282	0.4769038913187047	0.0827089790085157	0.24240653922965238	0.47911271424177815	0.1622935515081383	0.11895981934011479	0.5978053836842889	0.2771754744631574	0.32062990922113155	0.3583580333865734
92	1000	0.023464882074261006	0.47265568625973575	0.44207408745971566	0.2162883037849761	0.0038303419457578203	0.44742971786736774	0.41223886862094916	0.7116518819544393	0.057254484717346954	0.051393618271396206	0.23043517777085443	0.17032137225448374	0.0601138055163707	0.14550547522089832
93	1000	0.6306940494765579	0.4338400445769246	0.9297658408230794	0.07735371996870283	0.9796710700936531	0.567729439948525	0.18079556508776418	0.492544438230906	0.631378990867704	0.11626937276853246	0.002983836566315379	0.0018774803350613484	0.0011063562312540304	0.0016902538937154
94	1000	0.12369425500154685	0.30474347108127986	0.24728502464312274	0.23476002308198668	0.6879132503055064	0.2420685434332409	0.5207532280863854	0.15965344359384348	0.9644973881085341	0.6842728857388044	6.269441389535843e-11	2.3641123729857805e-10	-1.737168234032196e-10	-2.0991255993760895e-11
95	1000	0.5076845326682784	0.968824718058934	0.34654280545597016	0.2445633597473698	0.19754756437764143	0.106957797213875	0.012275092889254213	0.6987348274995132	0.7718224680416884	0.7364004876020879	5.199541851602791e-12	-2.57391680754265e-11	3.093870992702929e-11	-6.185908543155442e-10
96	1000	0.03443913559000489	0.9466937302115265	0.06426042795601361	0.1228316118989381	0.9867379315534809	0.1242136687248323	0.9892111909381128	0.6283686819257165	0.9492801469336619	0.5757956017001333	6.437029679450907e-11	4.065657465699416e-10	-3.421954497754325e-10	1.439074245838299e-10
97	1000	0.7638975984920632	0.5051824724438461	0.07926227619078263	0.2589058592487693	0.9056620724968107	0.6936912645830964	0.6691865797039108	0.509435547909357	0.6480795140592865	0.4981540309499561	0.11229168395454048	0.10098572054433884	0.01130596341020164	0.014790331209291883
98	1000	0.3641966042292991	0.9710838915612485	0.17073482526482786	0.05827573709950651	0.9718279680009466	0.4473151710930202	0.5207673188280523	0.6873024485327573	0.8013356619420086	0.10109725516814552	6.647886251979543e-11	3.9148776636525445e-10	-3.25008903845459e-10	1.5696211209123088e-10
99	1000	0.9599831549788518	0.07475670400429779	0.3830932009505915	0.00453771436571232	0.7019670968817207	0.0758492574736257	0.8665895925570275	0.522511922309215	0.034665313375902174	0.003487223535963154	0.9223780858317042	0.06726676779877663	0.8551113180329275	0.14172601643350083
100	1000	0.5316172502243428	0.5315603149357149	0.3154962581939288	0.27828993490291243	0.2250078812996611	0.8533836957106657	0.4077662620417377	0.7430873131809661	0.5041332501328181	0.31240764813773775	0.034836301379427	0.028237718009742067	0.0065985833696849275	0.015580977171387537
101	1000	0.523146668581038	0.31163801508921585	0.8750301983520656	0.3841628522970922	0.42712532567586703	0.3687930308135916	0.45079092885975547	0.618953502111614	0.5131246464261986	0.46887875752089975	0.00021660424629748023	0.00011270510956990945	0.00010389913672757078	0.0001333205667651056
