	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
1052	5000	0.018464945524315712	0.9074759020451217	0.6873445028713041	0.2096674375731245	0.6379188325921209	0.007502880271821111	0.18390871126160546	0.3548576451291924	0.7474613051883127	0.270187833729662	5.664020042378795e-07	2.0661322749380778e-09	5.643358719629414e-07	5.8425444168916445e-09
1053	5000	0.04612901720603507	0.301600104120482	0.40510339315876587	0.4311396830821302	0.5083978554510996	0.6281631951465095	0.32226165131778006	0.19254862283512308	0.9602110233660116	0.3438645214843488	0.016919947222711916	0.0013235863151335639	0.01559636090757835	0.009184924558791998
1054	5000	0.4157346333502675	0.1254469725995987	0.11962034649245323	0.2170715160602273	0.9634407158824411	0.00032522143131519243	0.8908343624020306	0.025934858378286796	0.951028212268416	0.21257955486018187	0.014880832773962818	9.97433898533451e-08	0.014880733030572963	5.049153523414906e-06
1055	5000	0.036911070319348815	0.35134115119139375	0.08638801420488929	0.18251826063607396	0.8863220141966782	0.30497231509077094	0.2739360949473161	0.6582446615817478	0.34108378069064016	0.48953540181887695	-3.075083446227071e-14	2.0162042824122766e-11	-2.0192793658585038e-11	-2.1643861388554727e-11
1056	5000	0.024099581933845093	0.06035126289597503	0.01229457314990845	0.04843992198660674	0.7847147041654511	0.2531648466906211	0.5934003945790661	0.2645031973879395	0.9212553156427221	0.4093548169163895	2.5659740187513867e-11	7.610405857835846e-11	-5.04443183908446e-11	-4.129994019876824e-11
1057	5000	0.4240627995622104	0.762430376071744	0.16073296383803715	0.4316034539517512	0.6495034998965109	0.5555134629631135	0.35829004671646925	0.06609546181574066	0.5485709449354703	0.08901324931504434	0.7429425363575904	0.03531227980178212	0.7076302565558084	0.3347048676662357
1058	5000	0.0767480286083716	0.12591620209272225	0.3283964721463143	0.03601699054177976	0.8866149886609145	0.5983705313933901	0.8683612526469044	0.09866922978348636	0.3670800877114132	0.3373560831695877	1.6606160496859874e-14	-2.46685932001035e-12	2.4834654805072085e-12	1.4423548989058417e-11
1059	5000	0.44564675321874175	0.692238777306951	0.8591196211126823	0.02468902543820567	0.5710466209241428	0.7292499027659284	0.46300435639130055	0.49079990917457883	0.5090696309827213	0.4997071251590573	7.254206099988687e-12	-3.169700165512357e-11	3.8951207755112254e-11	1.8136444100046623e-11
1060	5000	0.007138285426312119	0.17791669973401736	0.6462186675188374	0.05557691740053866	0.023334407455942507	0.15318678555870646	0.513992211129172	0.7237007285754413	0.5482207038539355	0.23319102897141308	-1.6488641698072624e-11	-7.479909995179398e-11	5.831045825372135e-11	-4.441751320036566e-11
1061	5000	0.22303606256673608	0.09653863113773664	0.9495024428125566	0.43108733811417577	0.2402192087639845	0.2761631971889279	0.08441858794293122	0.44826654199365146	0.35996013261577653	0.15823430263380478	0.3403394185834529	0.12664724885330467	0.21369216973014826	0.1990887363673377
1062	5000	0.1524056507162611	0.9279400470819383	0.8666275920158113	0.18749523831067427	0.5173774017255921	0.6321852174038795	0.16060805613568574	0.7178802554080854	0.048705987311761234	0.254290349902776	0.5405451230208608	0.47975893233329114	0.06078619068756957	0.26564554586489114
