	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
56	1000	0.9854872884984618	0.28565678222879154	0.6106576760324716	0.05402613971404113	0.2807422560312829	0.056559557011247596	0.15926562074225792	0.820603724820542	0	0	0.9999999999999999	0.5591462390115739	0.44085376098842594	0.45486859766305393
57	1000	0.5388748241242659	0.6558822464295603	0.9989162031418412	0.4646633558288026	0.26598209576605625	0.8811190154098777	0.9413068333852823	0.44517526827803566	0	0	0.9999999999999999	0.37570253025170663	0.6242974697482933	0.7063335465629613
58	1000	0.838549705307852	0.6253193074706367	0.9701858056971214	0.28234436520265177	0.22208275422378054	0.3293337742194825	0.8827730214057923	0.058275021066286126	0	0	1.0	0.0608969722052516	0.9391030277947484	0.5979169235929408
59	1000	0.48679054424775814	0.26040678855267774	0.597053501380169	0.05340339326815963	0.4211334171768879	0.4345862851535256	0.7616176287014592	0.605585928586451	0	0	0.9999999999999527	0.36707337941948953	0.6329266205804631	0.5770304091755598
60	1000	0.38399347964273034	0.27189219620377714	0.6706107261197781	0.4418921495700817	0.11816459431653659	0.5012104046454551	0.8148564952894797	0.6994415725535705	0	0	1.0	0.49379700011835653	0.5062029998816434	0.7609191154238443
61	1000	0.8603891626862201	0.16789544267938328	0.2537574009115776	0.23538580850499286	0.24431924412944572	0.5881548144994483	0.9010158109933392	0.3063000344816512	0	0	1.0	0.2853043717168884	0.7146956282831117	0.6766369563748894
62	1000	0.6742383684347161	0.5309770707580937	0.03185702564460613	0.09249702011941874	0.4346402568397758	0.3039898153728283	0.8480782463949128	0.2525683286832061	0	0	1.0	0.6841690528256084	0.31583094717439164	0.16870224956829777
63	1000	0.2438702851315896	0.14875319182968483	0.9809129219585586	0.0025488818033699845	0.19566087460367576	0.5631627632166101	0.6265208782022065	0.521845862206354	0	0	0.9999988800794712	0.4159081338330466	0.5840907462464247	0.7946260207916908
64	1000	0.8948713215148836	0.30507715997719076	0.0885046295730999	0.31830695848131696	0.4905341571890176	0.4790925673996621	0.18961015506328294	0.2881152409377611	0	0	1.0	0.769513484817195	0.23048651518280514	0.2869350914589679
65	1000	0.4943633117185009	0.8841804473057324	0.19705009437399834	0.34990915465898187	0.23207650015031278	0.32359159600558773	0.1736385340777541	0.25060022468444887	0	0	1.0	0.8217737461456373	0.17822625385436278	0.25343485358406287
66	1000	0.36012797099176574	0.7363618438816385	0.3133794148847173	0.39633168272405006	0.5039073491161349	0.035334911958758486	0.5136691475394277	0.40714128829064633	0	0	0.9999999999999999	0.14821530518404363	0.8517846948159563	0.10007060285782854
67	1000	0.9529670861783424	0.8754688554229649	0.044430390073794235	0.10254635551119579	0.973731843418859	0.1796437642888069	0.24584770731250838	0.1334462106145814	0	0	1.0	0.645182188538525	0.354817811461475	0.08635635633427358
68	1000	0.0774650709573812	0.7910433538009325	0.48289805810193476	0.20041370349626303	0.6366870246987598	0.8283533382367141	0.4488105286618329	0.7938386732969392	0	0	0.999999579751707	0.7250973319264356	0.27490224782527145	0.4302780789245378
69	1000	0.37905088844159085	0.677287459086185	0.3118206028085684	0.3437656118700788	0.5042143720317881	0.7818001196352254	0.5722575264221071	0.4451141595712508	0	0	1.0000000000000002	0.6000215625866815	0.39997843741331857	0.4323226799447651
70	1000	0.23317672904959363	0.40323960200037834	0.5353664421307271	0.15284147472829646	0.5128105956596071	0.7892792966241015	0.0724276399471957	0.6792082339784721	0	0	0.9999999999999817	0.9087942569286093	0.09120574307137252	0.5736589019202682
71	1000	0.766547933128099	0.6127485443466649	0.013865048758206266	0.2861770868606095	0.37471170280137456	0.23041857353085882	0.08198258680101866	0.8404550486380287	0	0	0.9999999999999999	0.9943648752995918	0.0056351247004080935	0.0241488826527848
72	1000	0.46140344365567276	0.573492683233956	0.7767411389217191	0.18353714385726783	0.8909530687306497	0.23296147708893444	0.9833376236429404	0.3968412897749315	0	0	0.999999999999975	0.12692139500325975	0.8730786049967153	0.2539977946958359
73	1000	0.8624681925493428	0.359341974476579	0.9683438505048823	0.009385891576132455	0.7228353871871404	0.6606656033133778	0.4845800344501603	0.5683674116561147	0	0	1.0	0.4342602714498538	0.5657397285501463	0.5869860005289101
74	1000	0.6376243626198526	0.5081465534805389	0.9617532055455351	0.47894119744272623	0.6916098559594552	0.14469195215390462	0.1914629314786429	0.02875276389255299	0	0	1.0	0.03819386914595123	0.9618061308540488	0.19139869994222342
75	1000	0.34214826415058863	0.0517921444817554	0.7701971739529188	0.10067126919541908	0.9117390435201291	0.5763765188881607	0.6391989511826731	0.6987662373427265	0	0	0.9999999999793574	0.31118332272806787	0.6888166772512897	0.5584695593829663
76	1000	0.0036839244462354426	0.12192164200126565	0.033551674400608134	0.3694870276042165	0.1843698403206253	0.4830225669744741	0.7585298958504274	0.7766790313825215	0	0	0.9999990138519779	0.7746522045830804	0.22534680926889758	0.33036056873739483
77	1000	0.581970480688103	0.12453693456341886	0.16267526780022246	0.2267682910516718	0.8758123734817552	0.8037386263085048	0.10778556588701993	0.9245771710200896	0	0	1.0	0.8787330797943864	0.12126692020561367	0.5557651370593085
78	1000	0.8445199884261488	0.6434688153688229	0.10047039328747798	0.25814448124580264	0.25849909026732676	0.5719108795680393	0.21203780821945994	0.8234515284906059	0	0	1.0000000000000002	0.9519489904842312	0.04805100951576884	0.16167173541860433
79	1000	0.32091277008154495	0.28896129104759183	0.5239408590606398	0.41898606937801935	0.3107231450807453	0.6028713305592193	0.6397413275317518	0.7272572546539375	0	0	1.0000000000000002	0.5377723641321266	0.46222763586787347	0.6516342635415484
80	1000	0.7399017384494906	0.14716461518988277	0.6896863614352321	0.43887082767721103	0.6314001083386884	0.7360631589258302	0.33870783662308557	0.626665676882746	0	0	0.9999999999999999	0.5472914549266318	0.4527085450733681	0.6945648955793998
81	1000	0.8921311555453348	0.7177936420219929	0.6427275389732392	0.1271186378972448	0.5622469546751173	0.6799702755894753	0.6022389033855233	0.29642846240624154	0	0	1.0000000000000002	0.36318681992437646	0.6368131800756237	0.5201545697883269
82	1000	0.48295880007606673	0.7745097141294033	0.027814785787556695	0.2158718334593111	0.66191919053776	0.7844047256424408	0.15226891453208058	0.490503018788606	0	0	1.0	0.9805432406199095	0.01945675938009046	0.04454493296371672
83	1000	0.20600348370800492	0.07944861498349165	0.416280203332849	0.03520825691063745	0.7057436794587648	0.3467888894176351	0.07529148533127805	0.8234691712683687	0	0	0.9999999999622229	0.8109966000109509	0.18900339995127213	0.7433148791824957
84	1000	0.638856528833961	0.437981773144945	0.6191352390284629	0.1315742641769545	0.8586152132785609	0.4933565131981048	0.21058591285503914	0.7887937334003248	0	0	1.0	0.7000572355253	0.2999427644747001	0.5194508160143055
85	1000	0.20820925542549273	0.7929400024056098	0.589382155253974	0.3671231293149591	0.5754090131215241	0.4924523200025437	0.9990981044487746	0.3069740580118955	0	0	1.0	0.2494148459216868	0.750585154078313	0.45247522269469514
86	1000	0.4795930376061729	0.2819279505314758	0.7490104879303815	0.11753296796664087	0.61715541039371	0.28899197380057906	0.645266097150149	0.6957469398883884	0	0	0.999999999999998	0.32130921270494023	0.6786907872950577	0.44985512280004675
87	1000	0.6253624498002188	0.17273815180812524	0.17145426599826608	0.12153433446972056	0.04741272585249234	0.40875111611119885	0.4265875196141631	0.4350645872069294	0	0	1.0	0.6472610921811494	0.35273890781885064	0.6385262060323653
88	1000	0.1513059465880504	0.605962466886669	0.6921047809747468	0.3616632303433104	0.010671840448942427	0.5325474937846445	0.6144156584931117	0.699158066149544	0	0	0.999999999999962	0.6766969859833334	0.3233030140166286	0.6778697114356367
89	1000	0.9467736470622315	0.45150352346749967	0.37844470743865266	0.11187961645803324	0.9764827553816542	0.12255524264305928	0.14936114052230098	0.1260138697023343	0	0	1.0	0.171078042870887	0.8289219571291129	0.17041124382104
90	1000	0.20984043664277807	0.6161960749565851	0.44072917821004987	0.33285873414910294	0.9358935920952854	0.7820578063392912	0.4822869062102224	0.6156590087356981	0	0	0.9999999999999999	0.5821591321850013	0.4178408678149987	0.4330295582847461
91	1000	0.6451835486438017	0.003036875323965682	0.5430259859502218	0.08686578587792282	0.4769038913187047	0.0827089790085157	0.24240653922965238	0.47911271424177815	0	0	0.9999999999999963	0.227019868991898	0.7729801310080984	0.3400589848379098
92	1000	0.023464882074261006	0.47265568625973575	0.44207408745971566	0.2162883037849761	0.0038303419457578203	0.44742971786736774	0.41223886862094916	0.7116518819544393	0	0	0.9997026574645561	0.7794867533390473	0.22021590412550884	0.5949512625782813
93	1000	0.6306940494765579	0.4338400445769246	0.9297658408230794	0.07735371996870283	0.9796710700936531	0.567729439948525	0.18079556508776418	0.492544438230906	0	0	0.9999999999999999	0.5944485417792859	0.40555145822071403	0.5541614035459541
94	1000	0.12369425500154685	0.30474347108127986	0.24728502464312274	0.23476002308198668	0.6879132503055064	0.2420685434332409	0.5207532280863854	0.15965344359384348	0	0	0.9999999999999336	0.15119265313865254	0.8488073468612811	0.28869650610339676
95	1000	0.5076845326682784	0.968824718058934	0.34654280545597016	0.2445633597473698	0.19754756437764143	0.106957797213875	0.012275092889254213	0.6987348274995132	0	0	1.0000000000000002	0.9869946954941685	0.013005304505831627	0.26461128284294844
96	1000	0.03443913559000489	0.9466937302115265	0.06426042795601361	0.1228316118989381	0.9867379315534809	0.1242136687248323	0.9892111909381128	0.6283686819257165	0	0	0.9999578255979649	0.5267932724531482	0.47316455314481665	0.08639551888559005
97	1000	0.7638975984920632	0.5051824724438461	0.07926227619078263	0.2589058592487693	0.9056620724968107	0.6936912645830964	0.6691865797039108	0.509435547909357	0	0	0.9999999999999999	0.7087984840414698	0.2912015159585301	0.22248047234241342
98	1000	0.3641966042292991	0.9710838915612485	0.17073482526482786	0.05827573709950651	0.9718279680009466	0.4473151710930202	0.5207673188280523	0.6873024485327573	0	0	1.0	0.7356370665270822	0.2643629334729178	0.1933231113817145
99	1000	0.9599831549788518	0.07475670400429779	0.3830932009505915	0.00453771436571232	0.7019670968817207	0.0758492574736257	0.8665895925570275	0.522511922309215	0	0	0.9999967418010901	0.0656453268667629	0.9343514149343273	0.14605771853782584
100	1000	0.5316172502243428	0.5315603149357149	0.3154962581939288	0.27828993490291243	0.2250078812996611	0.8533836957106657	0.4077662620417377	0.7430873131809661	0	0	1.0000000000000002	0.794669392099037	0.2053306079009631	0.4584255221583298
101	1000	0.523146668581038	0.31163801508921585	0.8750301983520656	0.3841628522970922	0.42712532567586703	0.3687930308135916	0.45079092885975547	0.618953502111614	0	0	0.9999999999999999	0.4631671033119383	0.5368328966880617	0.5902767360344685
102	1000	0.4129858499746203	0.29254808122788956	0.863606512036703	0.40583066983707855	0.7506501434883559	0.004576952598936201	0.10851734481694764	0.7413726551515316	0	0	1.0	0.0538092730307886	0.9461907269692114	0.04599006373556933
103	1000	0.9361242666313293	0.8846493400502254	0.8278036753865194	0.410555290863927	0.5098558327322066	0.5258108353030261	0.3034549028258883	0.8757604145356974	0	0	1.0	0.7519535903336102	0.24804640966638977	0.4894731703581344
104	1000	0.39675418501153326	0.947548698233307	0.32772538501945425	0.370244334045734	0.34337715168595917	0.662460428404952	0.262420034912908	0.7822788635235146	0	0	1.0	0.8842541778127128	0.11574582218728717	0.30346405810821786
105	1000	0.9691777897556709	0.35739657660222734	0.0970464635745123	0.4688156867866173	0.7066126913652603	0.039872821679173165	0.08787889613714162	0.9395250346141333	0	0	0.9999999999999999	0.7300968659710351	0.2699031340289649	0.17029197556788508
106	1000	0.11519513932248282	0.4181342575916406	0.21897627037345335	0.0031932014140832465	0.011298182403614354	0.8607800745481646	0.03472573240565535	0.2167999060303506	0	0	0.9999992475846115	0.9471712614582053	0.05282798612640611	0.3776883333836571
107	1000	0.17345956865988066	0.6004224936948229	0.7693690571987348	0.24920866235715233	0.8449541160591812	0.5770160498031361	0.43614443362243005	0.5279313716541959	0	0	0.9999999999998954	0.4664608357088499	0.5335391642910456	0.47854008004622905
108	1000	0.7074471094769526	0.5292662850737639	0.5850619854511094	0.23705170715847396	0.46681102647333894	0.9184982593024515	0.07701450713285518	0.29746378837976273	0	0	1.0	0.8298561740123385	0.1701438259876616	0.5485259707484613
109	1000	0.7077867628561095	0.03969613959433338	0.7934683261492924	0.15082838976254814	0.42790519645994873	0.032927562560469914	0.7307804261851055	0.5102799309923036	0	0	0.9999999999977773	0.0497950673505255	0.9502049326472519	0.11529942046041103
110	1000	0.4488282680807518	0.9417237157296096	0.36852676639695103	0.08739814643481036	0.9152972579241684	0.2979962385448539	0.5866919067944001	0.6680443069344456	0	0	0.9999999999999999	0.49859555017255347	0.5014044498274465	0.26338812900569936
111	1000	0.34102730347967714	0.7933180889351882	0.289987444593941	0.14332710737328552	0.9601568474224408	0.8502413304546528	0.8806913945376006	0.6896515249809971	0	0	0.9999999999999998	0.5788120361745732	0.4211879638254266	0.3527250570612105
112	1000	0.41259713184278146	0.09132620621195986	0.5354249371685167	0.1759387327870327	0.6564831055519355	0.7574161575007626	0.7267232736469383	0.7111157129395308	0	0	1.0	0.3801368896759984	0.6198631103240015	0.656954568101379
113	1000	0.2181000389438843	0.6109127538502922	0.9614674027108528	0.04719266077629364	0.29341052488023356	0.9859096852917397	0.4071425054327389	0.6639859786853659	0	0	0.9999999997810659	0.6726468559609745	0.3273531438200913	0.6635017531594621
114	1000	0.6733792002855897	0.7860055398441653	0.67969604333917	0.4088856978584832	0.7062358218942799	0.9614651733088148	0.05335174410286303	0.24980401711109335	0	0	0.9999999999999999	0.853384015543167	0.1466159844568329	0.48029971339607436
115	1000	0.6969065260749601	0.8749096116264107	0.5841168875910174	0.2567905774866189	0.5815789913631157	0.5848085903871968	0.4140205607409656	0.4368874764085269	0	0	1.0000000000000002	0.5692702748336234	0.43072972516637675	0.4438878725087773
116	1000	0.013165989336245465	0.36807330351296685	0.8803254588460961	0.13467483087219084	0.870483081635531	0.7914829684384284	0.800120853260939	0.05904170756540161	0	0	0.999999959542766	0.047456591044448646	0.9525433684983172	0.4871753592770296
117	1000	0.10935043019466462	0.6318999757786983	0.10010010811737535	0.22592499081279283	0.08054745592307211	0.23562870680883963	0.5854406468926995	0.8875180458222774	0	0	0.9999999253286256	0.8921322753738853	0.10786764995474038	0.20250213669483447
118	1000	0.8112057008080705	0.4221805367349024	0.9586122398024357	0.19693381526580406	0.20129065819498015	0.37372656637535717	0.8144914949682242	0.6260842907021044	0	0	0.9999999999999999	0.41855057341602075	0.5814494265839791	0.668518303227994
119	1000	0.39044193762057156	0.0368769089983535	0.2159925862269637	0.4970119868620993	0.34546344750836355	0.4809846345098756	0.7469038167901856	0.17036646887498608	0	0	1.0	0.13443269443178849	0.8655673055682116	0.6186832156658179
