	KC	g_a	k_aA	k_Aa	g_m	k_mM	k_Mm	k_am	k_ma	k_cisplatin_A	k_cisplatin_M	tot	adrn	mes	plastic
1189	5000	0.30720225685332314	0.8778607614263902	0.20779278576438698	0.2436418179374472	0.336446547221274	0.9804184821553014	0.6212244392729406	0.5479674491962455	0.5116690895550884	0.1775003552839653	2.1865778325411024e-08	1.2719315370152173e-08	9.146462955258853e-09	9.891274584723435e-09
1190	5000	0.3062949308764894	0.834313212656167	0.8919285012695963	0.44299860305952443	0.21926042718387462	0.7292093808670498	0.8904968788557285	0.31316024036141066	0.9488472862750904	0.49089042161547747	-6.618276541739555e-12	-3.738250229289161e-11	3.076422575115205e-11	-5.358654409968786e-11
1191	5000	0.2298421246186796	0.1844144351512076	0.35073672828076286	0.16194891934549865	0.7070452609300959	0.770848658709529	0.7477561225196582	0.6557715845005406	0.301428291992459	0.34470559812124146	6.323755208648657e-11	2.979871476100348e-11	3.343883732548309e-11	3.610180475038529e-11
1192	5000	0.5183151978898968	0.8127680160067258	0.8290663355462153	0.15889909366859162	0.24574750362218034	0.9255030311791737	0.27461312746350164	0.8011011746645299	0.8623344628258909	0.10586657430400453	7.62128028569367e-12	4.429913060560467e-11	-3.6677850319911006e-11	1.3351561640494032e-10
1193	5000	0.7272762844962417	0.8376051934597926	0.8260683868683673	0.18026451334487287	0.13754498165468165	0.33087336339805484	0.5267946277172867	0.8097189588122383	0.487964381561491	0.24578672033356114	0.274120916266276	0.20339243222377681	0.07072848404249915	0.15248909404523753
1194	5000	0.2634855530384316	0.6270039236390946	0.17525819638930218	0.0919819178527676	0.9703182929649097	0.10677118138090225	0.9722320411176096	0.9505433073713797	0.587072527460485	0.15154817791368425	2.513127498104831e-08	2.4792489327587053e-09	2.2652026048289605e-08	2.7443465267742003e-09
1195	5000	0.3614996633577545	0.26994467265832645	0.8350767527815252	0.21808722517736323	0.925706313676876	0.6798732575494164	0.46662092865029625	0.8282127050247405	0.884053914733291	0.2980234852313489	-1.027865826839301e-11	-5.7156763445658236e-11	4.687810517726523e-11	2.3548072011331115e-11
1196	5000	0.3343327826160578	0.8345427098168104	0.8254925593649179	0.2752665126721827	0.6130889366843394	0.8509474409410143	0.6786503161298895	0.6964151252846231	0.3561462720422147	0.2468976734139074	0.013288423067177427	0.006925047091725421	0.006363375975452008	0.007142557925846105
1197	5000	0.32611693285193477	0.1312328907662007	0.25301112789818847	0.4989321636958085	0.25107543872896654	0.8459247229896749	0.27534953994865086	0.6495208613609017	0.7608139460058667	0.3082724138516812	5.177580209287887e-08	2.2773674938302674e-08	2.9002127154576202e-08	3.885254609636387e-08
1198	5000	0.08974287302183437	0.45473047999406035	0.4029150087426563	0.18488612852599157	0.631903197842035	0.10111862626676549	0.2436052025286386	0.6812613159747343	0.782023226638083	0.11641971263563	0.08729786186440927	0.00519898790277805	0.08209887396163122	0.010407735110486326
1199	5000	0.9315921071256072	0.32292597162380554	0.5468174882022585	0.35079810976579034	0.15664032068054812	0.15401839121368655	0.3898822882989371	0.13824428557614044	0.9054048028750427	0.2984907454483727	0.10697653062918071	0.01762599641745045	0.08935053421173027	0.053679717333301236
1200	5000	0.7795765985567172	0.7809315911453634	0.932985502807884	0.1541143705535747	0.2536659063566358	0.4839017875585643	0.9157447278243658	0.5590909833076803	0.4899977509495991	0.040702138047499226	0.4609409442229561	0.1741720587518076	0.2867688854711485	0.2800345344015802
1201	5000	0.9192383049737084	0.501198375376968	0.5589034781773689	0.06312325728441803	0.18064694545996784	0.6511444865649259	0.3013966238068859	0.8740524210075213	0.6951860037324198	0.06517101256180413	0.2395429441435667	0.19557983110483468	0.04396311303873199	0.13735529735699842
